OrderID,Seller,OrderDate,GrossAmount,Currency,Memo
ORD-100063,SELL-181,01/10/2025,133.61,USD,Marketplace order ORD-100063
ORD-100064,SELL-177,01/23/2025,188.44,USD,Marketplace order ORD-100064
ORD-100065,SELL-114,2025-01-08,425.98,USD,Marketplace order ORD-100065
ORD-100066,SELL-161,01/30/2025,247.08,USD,Marketplace order ORD-100066
ORD-100067,SELL-118,01/06/2025,60.07,USD,Marketplace order ORD-100067
ORD-100068,SELL-194,2025-01-22,139.73,USD,Marketplace order ORD-100068
ORD-100069,SELL-188,2025-02-23,89.10,USD,Marketplace order ORD-100069
ORD-100070,SELL-126,01/02/2025,475.98,USD,Marketplace order ORD-100070
ORD-100071,SELL-146,02/03/2025,81.84,USD,Marketplace order ORD-100071
ORD-100072,SELL-103,2025-02-04,381.49,USD,Marketplace order ORD-100072
ORD-100073,SELL-182,2025-01-20,433.03,USD,Marketplace order ORD-100073
ORD-100074,SELL-133,2025-02-14,264.01,USD,Marketplace order ORD-100074
ORD-100075,SELL-121,2025-02-28,184.29,USD,Marketplace order ORD-100075
ORD-100076,SELL-168,01/15/2025,275.37,USD,Marketplace order ORD-100076
ORD-100077,SELL-142,2025-02-02,321.86,USD,Marketplace order ORD-100077
ORD-100078,SELL-197,02/09/2025,427.79,USD,Marketplace order ORD-100078
ORD-100079,SELL-130,02/21/2025,410.98,USD,Marketplace order ORD-100079
ORD-100080,SELL-129,02/17/2025,107.96,USD,Marketplace order ORD-100080
ORD-100081,SELL-145,02/01/2025,368.19,USD,Marketplace order ORD-100081
ORD-100082,SELL-135,2025-01-02,241.40,USD,Marketplace order ORD-100082
ORD-100083,SELL-188,2025-01-13,306.52,USD,Marketplace order ORD-100083
ORD-100084,SELL-157,01/23/2025,406.20,USD,Marketplace order ORD-100084
ORD-100085,SELL-144,02/16/2025,477.95,USD,Marketplace order ORD-100085
ORD-100086,SELL-110,2025-01-24,118.03,USD,Marketplace order ORD-100086
ORD-100087,SELL-160,2025-01-15,106.39,USD,Marketplace order ORD-100087
ORD-100088,SELL-161,2025-01-14,315.79,USD,Marketplace order ORD-100088
ORD-100089,SELL-178,2025-02-27,421.81,USD,Marketplace order ORD-100089
ORD-100090,SELL-183,2025-01-31,178.56,USD,Marketplace order ORD-100090
ORD-100091,SELL-110,2025-02-11,418.98,USD,Marketplace order ORD-100091
ORD-100092,SELL-149,01/08/2025,393.33,USD,Marketplace order ORD-100092
ORD-100093,SELL-125,02/18/2025,244.24,USD,Marketplace order ORD-100093
ORD-100094,SELL-155,2025-01-12,396.68,USD,Marketplace order ORD-100094
ORD-100095,SELL-111,2025-01-22,402.40,USD,Marketplace order ORD-100095
ORD-100096,SELL-150,2025-02-16,236.95,USD,Marketplace order ORD-100096
ORD-100097,SELL-110,2025-02-17,365.15,USD,Marketplace order ORD-100097
ORD-100098,SELL-116,2025-01-11,23.50,USD,Marketplace order ORD-100098
ORD-100099,SELL-159,02/07/2025,405.19,USD,Marketplace order ORD-100099
ORD-100100,SELL-178,2025-01-10,414.99,USD,Marketplace order ORD-100100
ORD-100101,SELL-184,2025-01-31,469.36,USD,Marketplace order ORD-100101
ORD-100102,SELL-170,2025-01-10,278.66,USD,Marketplace order ORD-100102
ORD-100103,SELL-101,01/02/2025,401.68,USD,Marketplace order ORD-100103
ORD-100104,SELL-183,02/16/2025,60.36,USD,Marketplace order ORD-100104
ORD-100105,SELL-117,02/17/2025,222.57,USD,Marketplace order ORD-100105
ORD-100106,SELL-124,2025-02-25,414.82,USD,Marketplace order ORD-100106
ORD-100107,SELL-103,01/14/2025,133.40,USD,Marketplace order ORD-100107
ORD-100108,SELL-164,2025-01-19,127.86,USD,Marketplace order ORD-100108
ORD-100109,SELL-141,2025-02-07,137.09,USD,Marketplace order ORD-100109
ORD-100110,SELL-116,2025-01-27,39.84,USD,Marketplace order ORD-100110
ORD-100111,SELL-145,02/17/2025,449.87,USD,Marketplace order ORD-100111
ORD-100112,SELL-174,02/12/2025,409.37,USD,Marketplace order ORD-100112
ORD-100113,SELL-153,2025-02-03,415.30,USD,Marketplace order ORD-100113
ORD-100114,SELL-164,2025-02-26,74.07,USD,Marketplace order ORD-100114
ORD-100115,SELL-167,01/10/2025,260.17,USD,Marketplace order ORD-100115
ORD-100116,SELL-156,02/25/2025,390.49,USD,Marketplace order ORD-100116
ORD-100117,SELL-100,2025-02-08,390.26,USD,Marketplace order ORD-100117
ORD-100118,SELL-122,01/10/2025,79.36,USD,Marketplace order ORD-100118
ORD-100119,SELL-192,2025-02-09,68.96,USD,Marketplace order ORD-100119
ORD-100120,SELL-141,2025-01-04,344.34,USD,Marketplace order ORD-100120
ORD-100121,SELL-171,2025-02-03,246.42,USD,Marketplace order ORD-100121
ORD-100122,SELL-113,2025-02-19,442.78,USD,Marketplace order ORD-100122
ORD-100123,SELL-131,01/04/2025,103.74,USD,Marketplace order ORD-100123
ORD-100124,SELL-198,01/03/2025,57.90,USD,Marketplace order ORD-100124
ORD-100125,SELL-171,01/29/2025,23.65,USD,Marketplace order ORD-100125
ORD-100126,SELL-108,2025-02-27,227.19,USD,Marketplace order ORD-100126
ORD-100127,SELL-164,02/09/2025,307.01,USD,Marketplace order ORD-100127
ORD-100128,SELL-188,2025-01-13,145.82,USD,Marketplace order ORD-100128
ORD-100129,SELL-168,2025-02-02,405.61,USD,Marketplace order ORD-100129
ORD-100130,SELL-131,2025-02-02,352.62,USD,Marketplace order ORD-100130
ORD-100131,SELL-133,2025-02-26,462.16,USD,Marketplace order ORD-100131
ORD-100132,SELL-125,2025-02-27,421.60,USD,Marketplace order ORD-100132
ORD-100133,SELL-153,01/09/2025,69.59,USD,Marketplace order ORD-100133
ORD-100134,SELL-140,01/29/2025,45.55,USD,Marketplace order ORD-100134
ORD-100135,SELL-154,01/16/2025,45.83,USD,Marketplace order ORD-100135
ORD-100136,SELL-138,2025-02-12,394.13,USD,Marketplace order ORD-100136
ORD-100137,SELL-199,2025-02-27,85.68,USD,Marketplace order ORD-100137
ORD-100138,SELL-182,02/15/2025,333.53,USD,Marketplace order ORD-100138
ORD-100139,SELL-132,01/10/2025,442.59,USD,Marketplace order ORD-100139
ORD-100140,SELL-128,2025-01-30,375.87,USD,Marketplace order ORD-100140
ORD-100141,SELL-150,2025-01-07,443.62,USD,Marketplace order ORD-100141
ORD-100142,SELL-185,2025-01-11,417.90,USD,Marketplace order ORD-100142
ORD-100143,SELL-190,01/11/2025,221.45,USD,Marketplace order ORD-100143
ORD-100144,SELL-151,2025-02-02,176.17,USD,Marketplace order ORD-100144
ORD-100145,SELL-145,2025-01-13,166.08,USD,Marketplace order ORD-100145
ORD-100146,SELL-146,2025-02-16,19.55,USD,Marketplace order ORD-100146
ORD-100147,SELL-158,2025-02-05,225.82,USD,Marketplace order ORD-100147
ORD-100148,SELL-149,01/02/2025,172.43,USD,Marketplace order ORD-100148
ORD-100149,SELL-137,2025-02-09,261.01,USD,Marketplace order ORD-100149
ORD-100150,SELL-114,2025-01-05,492.69,USD,Marketplace order ORD-100150
ORD-100151,SELL-129,2025-02-20,486.13,USD,Marketplace order ORD-100151
ORD-100152,SELL-110,01/07/2025,140.13,USD,Marketplace order ORD-100152
ORD-100153,SELL-199,01/03/2025,98.96,USD,Marketplace order ORD-100153
ORD-100154,SELL-116,2025-02-18,411.69,USD,Marketplace order ORD-100154
ORD-100155,SELL-186,2025-02-24,411.30,USD,Marketplace order ORD-100155
ORD-100156,SELL-151,01/17/2025,83.19,USD,Marketplace order ORD-100156
ORD-100157,SELL-165,02/28/2025,289.59,USD,Marketplace order ORD-100157
ORD-100158,SELL-141,02/14/2025,53.84,USD,Marketplace order ORD-100158
ORD-100159,SELL-188,01/04/2025,99.84,USD,Marketplace order ORD-100159
ORD-100160,SELL-109,02/27/2025,141.77,USD,Marketplace order ORD-100160
ORD-100161,SELL-181,01/02/2025,53.40,USD,Marketplace order ORD-100161
ORD-100162,SELL-110,01/17/2025,308.01,USD,Marketplace order ORD-100162
ORD-100163,SELL-108,2025-01-15,139.58,USD,Marketplace order ORD-100163
ORD-100164,SELL-158,2025-01-08,15.66,USD,Marketplace order ORD-100164
ORD-100165,SELL-153,02/05/2025,464.07,USD,Marketplace order ORD-100165
ORD-100166,SELL-179,2025-01-18,73.32,USD,Marketplace order ORD-100166
ORD-100167,SELL-190,02/03/2025,126.83,USD,Marketplace order ORD-100167
ORD-100168,SELL-120,01/08/2025,138.33,USD,Marketplace order ORD-100168
ORD-100169,SELL-125,2025-01-12,466.80,USD,Marketplace order ORD-100169
ORD-100170,SELL-139,02/10/2025,270.23,USD,Marketplace order ORD-100170
ORD-100171,SELL-137,2025-01-14,228.39,USD,Marketplace order ORD-100171
ORD-100172,SELL-122,2025-02-13,142.56,USD,Marketplace order ORD-100172
ORD-100173,SELL-102,2025-02-21,497.30,USD,Marketplace order ORD-100173
ORD-100174,SELL-101,2025-01-03,19.03,USD,Marketplace order ORD-100174
ORD-100175,SELL-170,2025-02-02,489.25,USD,Marketplace order ORD-100175
ORD-100176,SELL-160,2025-02-02,130.38,USD,Marketplace order ORD-100176
ORD-100177,SELL-113,2025-01-29,332.58,USD,Marketplace order ORD-100177
ORD-100178,SELL-155,02/11/2025,331.69,USD,Marketplace order ORD-100178
ORD-100179,SELL-150,2025-02-04,485.45,USD,Marketplace order ORD-100179
ORD-100180,SELL-188,01/20/2025,115.44,USD,Marketplace order ORD-100180
ORD-100181,SELL-143,2025-01-15,107.33,USD,Marketplace order ORD-100181
ORD-100182,SELL-190,2025-02-26,367.13,USD,Marketplace order ORD-100182
ORD-100183,SELL-151,01/09/2025,494.82,USD,Marketplace order ORD-100183
ORD-100184,SELL-116,2025-01-04,16.99,USD,Marketplace order ORD-100184
ORD-100185,SELL-194,2025-02-10,441.13,USD,Marketplace order ORD-100185
ORD-100186,SELL-120,01/28/2025,37.15,USD,Marketplace order ORD-100186
ORD-100187,SELL-148,2025-02-12,436.56,USD,Marketplace order ORD-100187
ORD-100188,SELL-136,2025-02-12,303.40,USD,Marketplace order ORD-100188
ORD-100189,SELL-137,2025-02-14,32.17,USD,Marketplace order ORD-100189
ORD-100190,SELL-120,01/12/2025,141.83,USD,Marketplace order ORD-100190
ORD-100191,SELL-133,2025-01-01,188.43,USD,Marketplace order ORD-100191
ORD-100192,SELL-170,2025-01-22,168.53,USD,Marketplace order ORD-100192
ORD-100193,SELL-139,01/03/2025,116.75,USD,Marketplace order ORD-100193
ORD-100194,SELL-100,01/12/2025,174.31,USD,Marketplace order ORD-100194
ORD-100195,SELL-160,2025-01-06,146.68,USD,Marketplace order ORD-100195
ORD-100196,SELL-125,02/11/2025,131.61,USD,Marketplace order ORD-100196
ORD-100197,SELL-100,02/19/2025,54.52,USD,Marketplace order ORD-100197
ORD-100198,SELL-111,02/22/2025,80.49,USD,Marketplace order ORD-100198
ORD-100199,SELL-105,02/07/2025,203.05,USD,Marketplace order ORD-100199
ORD-100200,SELL-138,01/20/2025,318.54,USD,Marketplace order ORD-100200
ORD-100201,SELL-174,01/06/2025,479.24,USD,Marketplace order ORD-100201
ORD-100202,SELL-196,2025-02-24,86.07,USD,Marketplace order ORD-100202
ORD-100203,SELL-191,2025-02-27,394.18,USD,Marketplace order ORD-100203
ORD-100204,SELL-149,2025-02-08,384.51,USD,Marketplace order ORD-100204
ORD-100205,SELL-163,2025-02-16,83.24,USD,Marketplace order ORD-100205
ORD-100206,SELL-179,2025-02-16,325.18,USD,Marketplace order ORD-100206
ORD-100207,SELL-191,2025-01-03,447.05,USD,Marketplace order ORD-100207
ORD-100208,SELL-154,02/10/2025,369.59,USD,Marketplace order ORD-100208
ORD-100209,SELL-164,02/21/2025,78.26,USD,Marketplace order ORD-100209
ORD-100210,SELL-196,2025-02-03,257.14,USD,Marketplace order ORD-100210
ORD-100211,SELL-102,2025-02-23,414.94,USD,Marketplace order ORD-100211
ORD-100212,SELL-191,02/07/2025,344.62,USD,Marketplace order ORD-100212
ORD-100213,SELL-182,2025-02-14,122.67,USD,Marketplace order ORD-100213
ORD-100214,SELL-105,01/02/2025,75.22,USD,Marketplace order ORD-100214
ORD-100215,SELL-113,2025-01-24,194.54,USD,Marketplace order ORD-100215
ORD-100216,SELL-171,2025-01-29,34.88,USD,Marketplace order ORD-100216
ORD-100217,SELL-180,01/02/2025,270.41,USD,Marketplace order ORD-100217
ORD-100218,SELL-162,2025-01-16,139.26,USD,Marketplace order ORD-100218
ORD-100219,SELL-108,01/30/2025,376.65,USD,Marketplace order ORD-100219
ORD-100220,SELL-168,02/02/2025,55.05,USD,Marketplace order ORD-100220
ORD-100221,SELL-108,02/03/2025,375.41,USD,Marketplace order ORD-100221
ORD-100222,SELL-132,2025-01-31,406.52,USD,Marketplace order ORD-100222
ORD-100223,SELL-133,2025-02-24,125.04,USD,Marketplace order ORD-100223
ORD-100224,SELL-126,02/18/2025,123.06,USD,Marketplace order ORD-100224
ORD-100225,SELL-158,02/11/2025,252.03,USD,Marketplace order ORD-100225
ORD-100226,SELL-109,2025-01-25,244.71,USD,Marketplace order ORD-100226
ORD-100227,SELL-136,2025-02-13,385.82,USD,Marketplace order ORD-100227
ORD-100228,SELL-180,2025-02-09,324.95,USD,Marketplace order ORD-100228
ORD-100229,SELL-176,01/05/2025,82.24,USD,Marketplace order ORD-100229
ORD-100230,SELL-183,01/17/2025,374.18,USD,Marketplace order ORD-100230
ORD-100231,SELL-179,2025-01-20,288.20,USD,Marketplace order ORD-100231
ORD-100232,SELL-161,2025-01-01,39.72,USD,Marketplace order ORD-100232
ORD-100233,SELL-186,01/18/2025,58.76,USD,Marketplace order ORD-100233
ORD-100234,SELL-186,2025-01-14,249.91,USD,Marketplace order ORD-100234
ORD-100235,SELL-166,2025-02-15,149.92,USD,Marketplace order ORD-100235
ORD-100236,SELL-159,2025-01-30,385.91,USD,Marketplace order ORD-100236
ORD-100237,SELL-170,2025-02-27,107.63,USD,Marketplace order ORD-100237
ORD-100238,SELL-160,01/06/2025,18.58,USD,Marketplace order ORD-100238
ORD-100239,SELL-109,2025-01-30,411.75,USD,Marketplace order ORD-100239
ORD-100240,SELL-134,2025-01-29,199.56,USD,Marketplace order ORD-100240
ORD-100241,SELL-126,02/28/2025,46.56,USD,Marketplace order ORD-100241
ORD-100242,SELL-118,2025-01-06,376.27,USD,Marketplace order ORD-100242
ORD-100243,SELL-146,01/17/2025,74.98,USD,Marketplace order ORD-100243
ORD-100244,SELL-180,2025-02-22,259.28,USD,Marketplace order ORD-100244
ORD-100245,SELL-114,2025-02-26,354.64,USD,Marketplace order ORD-100245
ORD-100246,SELL-163,01/15/2025,449.88,USD,Marketplace order ORD-100246
ORD-100247,SELL-150,02/01/2025,22.17,USD,Marketplace order ORD-100247
ORD-100248,SELL-162,01/01/2025,343.98,USD,Marketplace order ORD-100248
ORD-100249,SELL-138,01/26/2025,366.32,USD,Marketplace order ORD-100249
ORD-100250,SELL-144,2025-01-27,194.29,USD,Marketplace order ORD-100250
ORD-100251,SELL-142,2025-01-08,10.85,USD,Marketplace order ORD-100251
ORD-100252,SELL-143,2025-02-18,421.16,USD,Marketplace order ORD-100252
ORD-100253,SELL-125,2025-01-08,359.38,USD,Marketplace order ORD-100253
ORD-100254,SELL-194,02/27/2025,152.02,USD,Marketplace order ORD-100254
ORD-100255,SELL-108,01/24/2025,202.52,USD,Marketplace order ORD-100255
ORD-100256,SELL-175,02/25/2025,47.44,USD,Marketplace order ORD-100256
ORD-100257,SELL-154,2025-03-01,380.27,USD,Marketplace order ORD-100257
ORD-100258,SELL-106,2025-02-24,147.51,USD,Marketplace order ORD-100258
ORD-100259,SELL-184,2025-01-04,149.96,USD,Marketplace order ORD-100259
ORD-100260,SELL-119,2025-03-01,132.17,USD,Marketplace order ORD-100260
ORD-100261,SELL-155,01/18/2025,260.37,USD,Marketplace order ORD-100261
ORD-100262,SELL-198,01/13/2025,192.94,USD,Marketplace order ORD-100262
ORD-100263,SELL-103,01/28/2025,407.86,USD,Marketplace order ORD-100263
ORD-100264,SELL-151,02/10/2025,457.58,USD,Marketplace order ORD-100264
ORD-100265,SELL-170,2025-02-05,109.68,USD,Marketplace order ORD-100265
ORD-100266,SELL-106,2025-01-06,467.40,USD,Marketplace order ORD-100266
ORD-100267,SELL-157,01/27/2025,311.31,USD,Marketplace order ORD-100267
ORD-100268,SELL-182,2025-01-09,436.04,USD,Marketplace order ORD-100268
ORD-100269,SELL-106,02/01/2025,456.83,USD,Marketplace order ORD-100269
ORD-100270,SELL-116,2025-02-05,93.67,USD,Marketplace order ORD-100270
ORD-100271,SELL-143,01/27/2025,148.06,USD,Marketplace order ORD-100271
ORD-100272,SELL-194,01/17/2025,371.99,USD,Marketplace order ORD-100272
ORD-100273,SELL-133,02/11/2025,209.04,USD,Marketplace order ORD-100273
ORD-100274,SELL-138,2025-01-16,246.76,USD,Marketplace order ORD-100274
ORD-100275,SELL-150,02/12/2025,68.67,USD,Marketplace order ORD-100275
ORD-100276,SELL-120,02/11/2025,46.83,USD,Marketplace order ORD-100276
ORD-100277,SELL-163,02/02/2025,279.69,USD,Marketplace order ORD-100277
ORD-100278,SELL-142,2025-01-29,498.27,USD,Marketplace order ORD-100278
ORD-100279,SELL-154,01/29/2025,78.40,USD,Marketplace order ORD-100279
ORD-100280,SELL-131,01/13/2025,54.45,USD,Marketplace order ORD-100280
ORD-100281,SELL-171,01/22/2025,54.64,USD,Marketplace order ORD-100281
ORD-100282,SELL-147,01/16/2025,136.60,USD,Marketplace order ORD-100282
ORD-100283,SELL-125,2025-02-06,444.75,USD,Marketplace order ORD-100283
ORD-100284,SELL-152,02/17/2025,197.59,USD,Marketplace order ORD-100284
ORD-100285,SELL-167,2025-02-17,112.90,USD,Marketplace order ORD-100285
ORD-100286,SELL-143,01/18/2025,378.53,USD,Marketplace order ORD-100286
ORD-100287,SELL-135,02/01/2025,291.40,USD,Marketplace order ORD-100287
ORD-100288,SELL-116,01/24/2025,346.51,USD,Marketplace order ORD-100288
ORD-100289,SELL-180,02/03/2025,397.25,USD,Marketplace order ORD-100289
ORD-100290,SELL-127,2025-02-24,55.37,USD,Marketplace order ORD-100290
ORD-100291,SELL-131,02/27/2025,198.43,USD,Marketplace order ORD-100291
ORD-100292,SELL-157,02/11/2025,221.60,USD,Marketplace order ORD-100292
ORD-100293,SELL-102,2025-01-20,72.35,USD,Marketplace order ORD-100293
ORD-100294,SELL-190,01/28/2025,384.21,USD,Marketplace order ORD-100294
ORD-100295,SELL-160,2025-02-21,484.46,USD,Marketplace order ORD-100295
ORD-100296,SELL-100,2025-02-01,45.84,USD,Marketplace order ORD-100296
ORD-100297,SELL-167,03/01/2025,429.18,USD,Marketplace order ORD-100297
ORD-100298,SELL-131,2025-01-29,393.72,USD,Marketplace order ORD-100298
ORD-100299,SELL-119,01/15/2025,84.51,USD,Marketplace order ORD-100299
ORD-100300,SELL-113,2025-02-13,471.33,USD,Marketplace order ORD-100300
ORD-100301,SELL-189,2025-02-16,327.20,USD,Marketplace order ORD-100301
ORD-100302,SELL-158,2025-02-18,51.65,USD,Marketplace order ORD-100302
ORD-100303,SELL-105,2025-02-19,10.67,USD,Marketplace order ORD-100303
ORD-100304,SELL-129,2025-01-09,289.00,USD,Marketplace order ORD-100304
ORD-100305,SELL-182,2025-01-03,360.36,USD,Marketplace order ORD-100305
ORD-100306,SELL-180,01/09/2025,133.38,USD,Marketplace order ORD-100306
ORD-100307,SELL-155,2025-02-10,352.31,USD,Marketplace order ORD-100307
ORD-100308,SELL-112,2025-01-08,44.47,USD,Marketplace order ORD-100308
ORD-100309,SELL-174,2025-02-03,103.93,USD,Marketplace order ORD-100309
ORD-100310,SELL-128,01/17/2025,397.34,USD,Marketplace order ORD-100310
ORD-100311,SELL-101,2025-01-01,273.36,USD,Marketplace order ORD-100311
ORD-100312,SELL-135,2025-01-30,479.88,USD,Marketplace order ORD-100312
ORD-100313,SELL-131,2025-02-11,242.90,USD,Marketplace order ORD-100313
ORD-100314,SELL-170,01/16/2025,131.06,USD,Marketplace order ORD-100314
ORD-100315,SELL-190,2025-01-27,328.33,USD,Marketplace order ORD-100315
ORD-100316,SELL-102,01/04/2025,105.12,USD,Marketplace order ORD-100316
ORD-100317,SELL-186,2025-02-26,327.11,USD,Marketplace order ORD-100317
ORD-100318,SELL-132,2025-01-06,121.64,USD,Marketplace order ORD-100318
ORD-100319,SELL-147,01/28/2025,121.13,USD,Marketplace order ORD-100319
ORD-100320,SELL-189,2025-01-03,175.65,USD,Marketplace order ORD-100320
ORD-100321,SELL-146,2025-01-27,344.46,USD,Marketplace order ORD-100321
ORD-100322,SELL-100,2025-01-13,400.56,USD,Marketplace order ORD-100322
ORD-100323,SELL-164,02/17/2025,43.04,USD,Marketplace order ORD-100323
ORD-100324,SELL-125,02/01/2025,162.74,USD,Marketplace order ORD-100324
ORD-100325,SELL-124,02/22/2025,123.10,USD,Marketplace order ORD-100325
ORD-100326,SELL-133,2025-01-15,382.63,USD,Marketplace order ORD-100326
ORD-100327,SELL-113,01/19/2025,476.44,USD,Marketplace order ORD-100327
ORD-100328,SELL-178,2025-02-01,101.78,USD,Marketplace order ORD-100328
ORD-100329,SELL-162,01/15/2025,214.34,USD,Marketplace order ORD-100329
ORD-100330,SELL-107,2025-02-12,474.89,USD,Marketplace order ORD-100330
ORD-100331,SELL-150,2025-01-10,36.64,USD,Marketplace order ORD-100331
ORD-100332,SELL-176,2025-01-02,79.54,USD,Marketplace order ORD-100332
ORD-100333,SELL-190,2025-01-04,39.47,USD,Marketplace order ORD-100333
ORD-100334,SELL-157,01/26/2025,450.10,USD,Marketplace order ORD-100334
ORD-100335,SELL-140,02/26/2025,369.03,USD,Marketplace order ORD-100335
ORD-100336,SELL-121,2025-01-06,171.33,USD,Marketplace order ORD-100336
ORD-100337,SELL-183,2025-01-12,468.58,USD,Marketplace order ORD-100337
ORD-100338,SELL-159,2025-02-17,25.63,USD,Marketplace order ORD-100338
ORD-100339,SELL-192,02/12/2025,195.52,USD,Marketplace order ORD-100339
ORD-100340,SELL-142,2025-01-24,226.79,USD,Marketplace order ORD-100340
ORD-100341,SELL-100,2025-01-07,48.34,USD,Marketplace order ORD-100341
ORD-100342,SELL-144,2025-01-06,215.89,USD,Marketplace order ORD-100342
ORD-100343,SELL-115,02/26/2025,284.95,USD,Marketplace order ORD-100343
ORD-100344,SELL-126,02/18/2025,196.26,USD,Marketplace order ORD-100344
ORD-100345,SELL-139,2025-02-19,412.78,USD,Marketplace order ORD-100345
ORD-100346,SELL-111,2025-01-28,34.14,USD,Marketplace order ORD-100346
ORD-100347,SELL-125,2025-01-31,192.63,USD,Marketplace order ORD-100347
